116 46 0.578
116 48 -0.762
116 49 0.447
116 50 0.641
116 51 -0.743
116 52 -0.408
116 54 0.403
116 55 -0.757
116 56 0.558
116 59 -0.519
116 60 -0.961
116 61 0.816
116 63 -0.141
116 64 -0.65
116 65 0.68
116 66 0.359
116 69 0.549
116 70 -0.961
116 71 0.257
116 72 -0.379
116 73 -0.767
116 74 -0.451
116 75 0.15
116 76 0.218
116 77 -0.194
116 78 0.18
116 79 -0.942
116 80 0.364
116 83 0.709
116 84 0.024
116 85 0.68
116 86 -0.675
116 89 0.82
116 90 0.272
116 91 0.117
116 92 -0.65
116 93 0.646
116 94 -0.927
116 95 0.592
116 96 0.019
116 98 -0.85
116 99 -0.689
116 100 0.252
117 5 -0.549
117 7 0.515
117 8 -0.189
117 13 0.073
117 15 0.068
117 17 -0.927
117 18 0.383
117 20 0.223
117 21 0.379
117 26 -0.097
117 27 0.214
117 28 0.16
117 29 0.689
117 31 0.631
117 32 0.529
117 35 0.529
117 36 0.126
117 48 -0.083
117 49 0.024
117 50 0.393
117 53 -0.087
117 54 0.087
117 56 0.359
117 57 0.282
117 61 0.068
117 62 0.466
117 68 0.262
117 69 0.646
117 70 -0.626
117 81 -0.155
118 1 0.422
118 2 0.422
118 4 -0.335
118 5 -0.422
118 6 -0.524
118 7 0.267
118 8 0.107
118 9 0.141
118 10 -0.015
118 11 0.015
118 12 0.189
118 13 0.408
118 14 0.286
118 15 -0.325
118 18 -0.044
118 19 -0.617
118 22 0.393
118 24 -0.471
118 25 -0.398
118 28 -0.33
118 30 -0.398
118 31 0.286
118 32 -0.374
118 33 0.209
118 35 0.359
118 37 -0.481
118 39 -0.432
118 40 0.034
118 43 0
118 44 0.204
118 45 0.068
118 46 -0.044
118 48 -0.306
118 51 -0.267
118 53 0.383
118 54 -0.345
118 55 -0.102
118 56 0.359
118 58 -0.65
118 59 0.233
118 60 0.083
118 61 0.403
118 62 0.083
118 63 -0.476
118 64 0.058
118 66 -0.102
118 67 -0.218
118 68 -0.427
118 70 -0.243
118 72 0.466
119 1 0.893
119 3 0.524
119 5 0.519
119 6 0.631
119 10 0.898
119 11 0.51
119 13 0.612
119 14 -0.456
119 15 0.607
119 16 -0.961
119 18 -0.966
119 19 -0.898
119 21 0.063
119 22 0.379
119 23 -0.282
119 24 -0.019
119 25 0.524
119 26 0.529
119 27 0.893
119 28 -0.816
119 29 0.903
119 30 0.515
119 31 0.893
119 33 0.49
119 34 0.772
119 35 -0.981
119 36 0.835
119 37 -0.782
119 39 0.66
119 40 0.908
119 41 -0.087
119 42 0.534
119 43 0.126
119 44 -0.85
119 45 -0.015
119 46 0.32
119 47 -0.646
119 48 0.937
119 49 -0.068
119 50 0.733
119 52 0.903
119 53 0.888
119 54 0.67
119 55 0.636
119 56 0.927
119 57 -0.927
119 58 -0.971
119 59 0.01
119 60 -0.927
119 61 0.743
119 64 -0.039
119 65 -0.024
119 66 0.447
119 67 -0.034
119 68 -0.073
119 69 0.65
119 70 0.718
119 71 0.636
119 72 0.913
119 74 -0.568
119 75 -0.99
119 77 0.723
119 79 0.927
119 80 0.752
119 81 0.874
119 82 0.495
119 83 0.922
119 84 0.5
119 86 0.908
119 87 0.932
119 90 -0.364
119 91 0.078
119 93 -0.971
119 94 0.524
119 95 -0.956
119 96 0.18
119 97 -0.495
119 98 -0.859
119 100 0.728
120 1 0.529
120 2 0.66
120 7 -0.733
120 8 -0.917
120 13 -0.694
120 16 -0.82
120 17 0.097
120 18 -0.01
120 19 -0.675
120 20 -0.087
120 21 0.296
120 26 0.058
120 27 0.874
120 29 -0.485
120 31 0.888
120 32 0.908
120 34 0.898
120 35 0.481
120 42 0.898
120 45 -0.738
120 48 0.32
120 49 0.859
120 56 0.398
120 59 -0.757
120 62 0.883
120 65 0.607
120 69 0.85
120 71 -0.738
120 88 0.451
121 1 -0.131
121 2 0.922
121 3 0.243
121 4 -0.005
121 5 0.18
121 7 -0.636
121 9 0.272
121 10 0.859
121 11 0.515
121 13 -0.942
121 14 0.617
121 15 0.612
121 16 -0.282
121 18 0.189
121 19 0.257
121 20 -0.252
121 21 0.277
121 22 0.636
121 23 0.893
121 24 0.888
121 25 0.228
121 26 0.883
121 27 0.772
121 28 0.869
121 29 0.883
121 30 0.413
121 31 0.476
121 32 0.694
121 33 0.913
121 34 0.903
121 35 0.442
121 36 0.893
121 37 0.893
121 38 0.898
121 39 0.233
121 40 0.481
121 41 0.762
121 44 -0.01
121 46 0.65
121 47 -0.248
121 48 0.825
121 49 0.568
121 50 0.893
121 51 0.408
121 52 0.383
121 53 0.879
121 54 0.602
121 55 0.888
121 56 0.762
121 57 -0.364
121 58 -0.199
121 59 0.379
121 60 0.194
121 61 0.883
121 62 0.422
121 63 -0.126
121 64 0.044
121 65 0.825
121 66 0.864
121 67 -0.068
121 68 0.039
121 69 0.883
121 70 0.33
121 72 0.408
121 74 0.063
121 85 0.723
121 92 0.374
121 93 0.184
121 94 0.879
121 96 0.34
121 97 0.898
121 98 -0.049
121 99 -0.335
121 100 0.403
122 1 0.534
122 2 0.451
122 4 0.199
122 5 -0.053
122 6 0.413
122 8 -0.18
122 9 0.126
122 10 0.117
122 11 0.5
122 14 0.5
122 15 -0.121
122 17 0.403
122 18 0.063
122 19 0.073
122 20 0.102
122 21 0.427
122 22 0.437
122 23 0.335
122 24 -0.102
122 25 0.379
122 26 0.383
122 27 0.413
122 28 0.257
122 29 0.767
122 30 0.432
122 32 0.549
122 33 -0.68
122 35 0.408
122 36 0.398
122 38 0.447
122 39 0.466
122 41 0.17
122 42 0.442
122 43 -0.621
122 44 -0.752
122 45 0.456
122 46 0.524
122 47 0.597
122 48 0.354
122 49 0.252
122 52 0.379
122 53 0.393
122 54 0.481
122 55 0.442
122 56 0.417
122 58 -0.121
122 59 0.432
122 60 0.063
122 61 0.49
122 62 0.442
122 63 0.33
122 65 0.369
122 66 0.092
122 67 0.417
122 68 0.51
122 69 0.388
122 70 0.252
122 71 0.413
122 72 0.354
122 73 0.451
122 74 0.456
122 75 0.417
122 77 0.461
122 78 0.456
122 80 0.456
122 81 0.456
122 82 0.456
122 83 0.437
122 86 0.432
122 87 0.447
122 88 0.437
122 89 0.432
122 90 0.413
122 91 0.437
122 92 0.403
122 93 0.456
122 94 0.388
122 95 0.456
122 96 0.427
122 97 0.432
122 98 0.432
122 99 0.364
122 100 0.34
123 5 -0.68
123 7 -0.879
123 8 -0.913
123 13 -0.248
123 16 -0.107
123 18 0.019
123 19 -0.422
123 21 0.515
123 26 -0.335
123 27 -0.388
123 28 -0.67
123 29 -0.583
123 31 0.587
123 32 0.427
123 34 -0.646
123 35 -0.417
123 36 0.534
123 39 -0.714
123 42 0.437
123 46 0.218
123 47 -0.825
123 50 0.189
123 53 -0.835
123 58 -0.748
123 62 0.718
123 65 0.413
123 66 -0.617
123 68 0.039
123 69 0.587
123 97 0.189
124 2 0.558
124 4 -0.879
124 5 0.879
124 6 0.553
124 10 -0.641
124 11 0.748
124 12 0.796
124 14 0.888
124 15 -0.806
124 16 -0.927
124 17 0.568
124 18 -0.417
124 19 0.893
124 20 -0.951
124 21 0.408
124 22 -0.966
124 23 0.209
124 24 -0.913
124 25 -0.345
124 26 0.67
124 28 -0.049
124 29 0.82
124 31 0.194
124 32 0.82
124 33 0.369
124 35 0.549
124 36 0.898
124 37 -0.859
124 38 -0.951
124 39 -0.529
124 40 0.417
124 41 -0.84
124 42 -0.325
124 43 -0.937
124 44 -0.937
124 45 0.68
124 46 0.704
124 48 0.68
124 50 0.578
124 51 -0.84
124 53 0.816
124 54 0.34
124 55 -0.942
124 56 0.786
124 57 -0.927
124 58 -0.976
124 59 -0.845
124 60 -0.845
124 61 0.539
124 62 0.447
124 63 0.801
124 64 -0.684
124 65 -0.141
124 66 0.728
124 67 -0.961
124 68 -0.316
124 69 -0.063
124 70 -0.888
124 71 0.743
124 72 0.573
124 73 -0.854
124 74 -0.874
124 75 0.354
124 76 -0.801
124 77 0.214
124 78 -0.437
124 79 -0.845
124 80 0.801
124 81 0.806
124 82 -0.684
124 83 0.583
124 86 0.369
124 87 -0.01
124 88 -0.704
124 89 0.563
124 90 -0.476
124 91 -0.782
124 93 0.471
124 94 -0.956
124 95 0.879
124 96 0.214
124 97 0.549
124 98 -0.248
124 99 0.549
124 100 0.199
125 5 -0.359
125 7 -0.995
125 8 -0.966
125 10 0.427
125 13 -0.752
125 15 -0.995
125 16 -0.99
125 17 -0.985
125 18 -0.99
125 21 0.165
125 22 0.252
125 23 -0.995
125 24 -0.063
125 25 0.243
125 26 -0.995
125 27 -0.083
125 29 0.092
125 30 -0.995
125 33 -0.99
125 34 0.117
125 35 0.121
125 37 -0.985
125 40 -0.985
125 50 -0.981
125 51 -0.199
125 53 0.141
125 58 -0.985
125 60 -0.515
125 64 -0.99
125 65 -0.092
125 68 -0.971
125 95 -0.218
126 2 0.772
126 5 -0.345
126 6 -0.762
126 8 0.359
126 10 -0.854
126 11 -0.733
126 12 0.456
126 13 -0.083
126 15 -0.417
126 17 -0.17
126 19 -0.107
126 20 -0.364
126 21 0.131
126 22 0.393
126 23 0.112
126 24 0.019
126 25 -0.364
126 26 -0.898
126 27 0.558
126 29 0.398
126 30 -0.854
126 31 -0.262
126 32 -0.903
126 33 -0.709
126 34 0.092
126 35 0.184
126 36 0.243
126 37 0.33
126 39 -0.005
126 40 0.306
126 41 -0.165
126 42 0.199
126 44 -0.874
126 45 -0.481
126 47 0.126
126 48 -0.84
126 49 0.131
126 50 0.282
126 51 0.291
126 52 -0.209
126 53 0.15
126 54 -0.039
126 55 0.252
126 56 0.476
126 57 -0.845
126 58 -0.83
126 59 -0.883
126 60 -0.204
126 61 0.272
126 62 0.233
126 63 -0.626
126 64 -0.641
126 65 0.354
126 66 0.209
126 68 -0.51
126 69 0.01
126 70 -0.034
126 81 -0.568
126 83 0.238
127 5 -0.063
127 7 -0.888
127 8 -0.393
127 13 -0.922
127 15 -0.995
127 16 -0.981
127 17 -0.956
127 19 -0.835
127 20 -0.932
127 21 -0.087
127 22 -0.257
127 23 -0.481
127 25 -0.262
127 26 0
127 27 -0.311
127 30 -0.913
127 33 -0.267
127 34 -0.345
127 35 0.029
127 36 -0.218
127 38 -0.539
127 40 -0.345
127 50 -0.049
127 53 0.005
127 55 -0.981
127 56 -0.869
127 59 -0.65
127 60 -0.655
127 61 -0.039
127 64 -0.65
127 68 -0.073
127 82 -0.612
128 7 0.767
128 8 0.539
128 11 -0.063
128 12 0.49
128 14 0.398
128 15 0.806
128 16 0.413
128 18 -0.631
128 19 0.451
128 20 -0.272
128 27 0.471
128 31 0.209
128 32 0.063
128 39 -0.238
128 42 0.757
128 47 -0.369
128 49 -0.019
128 51 0.063
128 52 0.694
128 56 0.621
128 58 -0.325
128 61 0.573
128 62 0.762
128 65 0.65
128 66 -0.67
128 68 0.583
128 69 0.621
128 81 0.049
129 2 0.587
129 5 0.034
129 6 0.583
129 7 -0.563
129 8 0.286
129 10 0.607
129 13 0.393
129 14 0.583
129 15 0.825
129 17 -0.311
129 18 0.325
129 19 -0.631
129 20 -0.573
129 21 0.5
129 22 0.476
129 23 0.476
129 25 0.5
129 26 0.587
129 27 0.568
129 28 0.597
129 31 0.481
129 32 -0.374
129 33 0.646
129 34 0.476
129 35 0.602
129 36 0.646
129 37 0.612
129 39 0.65
129 40 -0.684
129 41 0.587
129 44 0.034
129 45 0.495
129 46 0.466
129 47 0.398
129 49 0.354
129 50 0.568
129 51 0.597
129 52 0.607
129 53 0.558
129 54 0.505
129 55 0.626
129 56 0.558
129 57 0.403
129 59 0.422
129 60 0.641
129 61 0.553
129 62 0.233
129 63 0.568
129 64 0.665
129 65 0.626
129 66 0.243
129 69 -0.641
129 70 0.646
129 79 -0.515
129 96 0.408
130 1 0.335
130 2 0.126
130 3 0.718
130 4 -0.233
130 5 -0.961
130 6 0.301
130 7 -0.932
130 8 0.252
130 9 -0.078
130 10 0.121
130 11 0.587
130 12 -0.053
130 13 0.534
130 14 0.558
130 15 -0.738
130 16 -0.714
130 17 -0.922
130 18 -0.393
130 20 -0.922
130 21 -0.282
130 22 -0.068
130 23 0.379
130 24 0.68
130 26 -0.495
130 28 -0.388
130 29 -0.306
130 30 0.16
130 31 0.85
130 32 0.35
130 33 -0.044
130 34 -0.068
130 35 0.34
130 36 0.233
130 37 0.165
130 38 0.369
130 39 -0.32
130 40 0.684
130 41 -0.029
130 42 -0.107
130 43 0.437
130 44 0.558
130 46 0.369
130 48 0.267
130 49 0.471
130 50 -0.442
130 51 -0.709
130 52 -0.248
130 53 0.447
130 55 -0.044
130 56 0.728
130 57 -0.155
130 58 -0.539
130 59 0.485
130 60 -0.029
130 61 0.587
130 62 0.631
130 63 0.141
130 64 -0.102
130 65 -0.34
130 66 0.262
130 67 0.655
130 68 0.335
130 69 0.286
130 70 0.34
130 92 0.068
131 3 -0.874
131 4 -0.786
131 6 0.903
131 7 0.413
131 8 0.699
131 9 -0.204
131 10 -0.252
131 11 0.092
131 12 0.883
131 13 -0.131
131 14 0.845
131 15 -0.553
131 16 0.689
131 17 0.408
131 18 -0.961
131 19 -0.942
131 20 0.898
131 21 0.68
131 22 0.243
131 24 -0.563
131 26 0.767
131 27 0.388
131 28 0.816
131 30 -0.515
131 32 -0.32
131 33 -0.786
131 34 0.748
131 35 -0.461
131 36 0.549
131 37 -0.917
131 38 -0.107
131 39 -0.767
131 40 0.17
131 41 -0.786
131 42 0.689
131 43 0.18
131 44 -0.786
131 45 -0.257
131 46 0.767
131 47 0.82
131 48 0.549
131 49 0.675
131 50 0.917
131 51 0.49
131 52 0.879
131 53 0.917
131 54 0.85
131 55 0.388
131 57 0.767
131 58 -0.733
131 60 0.932
131 61 0.879
131 63 -0.058
131 65 -0.01
131 67 0.345
131 68 0.286
131 69 0.85
131 71 0.913
131 72 0.903
131 73 0.49
131 75 -0.811
131 76 0.927
131 77 -0.131
131 78 0.524
131 79 0.592
131 80 0.631
131 81 0.859
131 82 0.175
131 83 -0.044
131 84 -0.044
131 85 0.655
131 86 0.879
131 87 0.155
131 88 -0.053
131 89 0.927
131 90 0.937
131 91 -0.364
131 92 -0.738
131 94 0.641
131 96 0.073
131 97 0.476
131 98 -0.325
131 99 0.524
131 100 0.879
132 1 0.024
132 2 0.476
132 3 0.039
132 5 -0.112
132 6 0.519
132 7 0.505
132 8 -0.107
132 9 0.024
132 10 0.107
132 11 0.015
132 12 -0.01
132 13 0.437
132 14 0.544
132 15 -0.092
132 16 -0.277
132 17 0.529
132 18 -0.019
132 20 0.039
132 21 0.597
132 23 -0.024
132 25 0.607
132 26 0.549
132 29 0.646
132 31 0.563
132 32 0.388
132 33 -0.083
132 34 0.558
132 35 0.272
132 38 0.068
132 39 0.553
132 41 0.529
132 44 0.049
132 46 0.451
132 48 -0.015
132 50 0.587
132 52 0.461
132 53 0.578
132 54 0.602
132 55 -0.136
132 56 -0.024
132 60 0.505
132 61 -0.015
132 62 -0.019
132 64 -0.039
132 65 0.51
132 68 0.005
132 69 0.393
132 75 0.252
132 76 0
132 77 -0.044
132 83 0.563
132 99 0.529
133 1 -0.388
133 2 0.767
133 4 -0.845
133 6 -0.757
133 7 0.51
133 8 0.442
133 9 0.816
133 10 0.883
133 11 0.699
133 12 0.762
133 14 0.558
133 16 -0.413
133 17 -0.068
133 19 -0.296
133 20 0.311
133 21 0.903
133 22 -0.374
133 23 0.121
133 24 -0.956
133 25 -0.617
133 26 -0.325
133 27 0.417
133 29 0.417
133 30 0.024
133 31 -0.121
133 32 0.869
133 35 0.85
133 37 0.146
133 38 0.82
133 39 0.84
133 40 0.845
133 41 0.835
133 42 0.806
133 43 0
133 46 0.874
133 47 0.893
133 48 0.262
133 50 0.786
133 51 -0.723
133 52 0.189
133 53 -0.117
133 55 0.908
133 56 -0.553
133 57 0.044
133 59 0.704
133 60 0.864
133 61 0.422
133 62 0.204
133 63 0.029
133 65 -0.864
133 66 0.83
133 67 0.859
133 68 0.063
133 69 -0.18
133 70 -0.136
133 71 0.864
133 72 0.85
133 74 0.854
133 75 -0.942
133 76 0.874
133 78 0.898
133 79 0.869
133 80 0.869
133 81 0.874
133 82 0.888
133 83 0.85
133 84 0.869
133 85 0.869
133 86 0.874
133 88 0.913
133 89 -0.937
133 90 0.903
133 91 -0.913
133 92 0.859
133 93 0.66
133 94 0.883
133 95 0.146
133 96 0.922
133 97 0.888
133 98 0.898
133 100 0.859
134 1 0.024
134 2 -0.694
134 5 -0.922
134 7 0.044
134 8 -0.053
134 10 0.286
134 11 0.723
134 13 -0.835
134 14 0.18
134 15 -0.976
134 16 0.752
134 18 0.563
134 21 -0.728
134 22 -0.015
134 23 0.927
134 26 -0.937
134 27 0.505
134 28 0.063
134 29 0.049
134 30 0.16
134 31 -0.99
134 32 -0.612
134 35 -0.291
134 36 -0.417
134 39 -0.519
134 40 0.141
134 41 -0.694
134 42 -0.481
134 44 0.019
134 45 -0.485
134 46 -0.738
134 48 0.33
134 49 0.252
134 50 -0.316
134 51 0.083
134 52 -0.485
134 53 -0.16
134 54 -0.752
134 60 0.869
134 61 0.306
134 63 0.291
134 64 -0.165
134 65 0.447
134 66 0.311
134 67 -0.117
134 68 0.854
134 69 -0.374
134 70 0.684
134 71 0.782
134 76 -0.704
134 95 0.5
135 1 0.845
135 2 0.782
135 3 -0.49
135 5 -0.917
135 10 0.811
135 11 -0.461
135 12 0.34
135 13 0.476
135 15 -0.233
135 16 -0.442
135 17 -0.34
135 18 0.345
135 19 -0.549
135 20 -0.675
135 21 0.767
135 22 0.845
135 23 -0.015
135 25 0.879
135 26 0.738
135 27 -0.199
135 28 0.689
135 29 -0.816
135 31 0.806
135 33 -0.539
135 34 0.5
135 35 0.578
135 36 0.087
135 38 0.845
135 40 -0.257
135 41 0.383
135 42 0.845
135 43 0.738
135 44 -0.248
135 45 0.684
135 46 0.883
135 48 -0.165
135 49 0.835
135 50 0.786
135 53 -0.039
135 54 -0.937
135 55 0.879
135 57 0.748
135 60 0.903
135 61 0.869
135 62 0.728
135 63 0.825
135 64 0.223
135 66 -0.49
135 67 0.029
135 68 0.655
135 69 0.752
135 76 0.767
135 88 0.01
136 1 -0.684
136 2 0.859
136 3 -0.927
136 4 -0.917
136 5 -0.393
136 8 -0.689
136 9 0.796
136 10 0.913
136 11 0.898
136 12 -0.723
136 14 0.864
136 16 -0.393
136 18 0.893
136 19 -0.515
136 20 -0.544
136 21 0.767
136 22 0.83
136 24 -0.917
136 25 0.874
136 26 0.859
136 27 -0.617
136 29 -0.617
136 30 -0.917
136 31 0.82
136 33 -0.917
136 34 0.85
136 35 0.738
136 36 -0.757
136 37 -0.743
136 39 0.908
136 40 -0.864
136 41 0.879
136 42 0.83
136 43 -0.859
136 44 -0.544
136 48 0.854
136 49 0.854
136 50 0.738
136 51 -0.859
136 53 0.699
136 54 -0.767
136 55 0.835
136 56 0.733
136 57 0.893
136 59 0.893
136 60 -0.908
136 61 0.777
136 62 0.854
136 63 0.85
136 64 -0.864
136 65 0.864
136 67 0.85
136 69 0.879
136 70 0.791
136 71 0.888
136 73 -0.641
136 74 0.883
136 75 0.883
136 77 0.883
136 78 0.883
136 79 0.883
136 80 0.883
136 81 0.84
136 82 0.859
136 84 -0.903
136 85 -0.903
136 86 -0.903
136 88 0.82
136 90 -0.65
136 91 0.869
136 92 -0.961
136 93 0.883
136 94 0.874
136 95 0.825
136 96 -0.641
136 97 -0.908
136 98 0.791
136 99 0.777
136 100 -0.825
137 2 0.296
137 3 0.908
137 5 0.898
137 6 0.272
137 7 -0.029
137 8 0.903
137 10 0.927
137 11 0.209
137 13 0.903
137 14 0.898
137 15 0.922
137 16 -0.024
137 19 0.374
137 20 -0.369
137 22 0.675
137 23 -0.175
137 25 -0.699
137 26 0.437
137 27 0.714
137 29 0.272
137 30 -0.471
137 31 0.476
137 32 0.903
137 34 0.117
137 35 0.796
137 36 0.301
137 38 -0.092
137 39 0.476
137 40 -0.107
137 42 0.34
137 45 0.723
137 46 0.519
137 47 -0.631
137 49 0.67
137 50 0.917
137 54 0.709
137 55 -0.359
137 56 0.165
137 61 -0.311
137 62 -0.345
137 64 0.005
137 65 -0.568
137 68 0.757
137 69 0.597
137 99 0.539
138 2 -0.252
138 5 0.063
138 7 0.194
138 8 -0.782
138 10 0.291
138 12 0.049
138 13 -0.607
138 14 0.029
138 17 -0.374
138 18 0.422
138 20 0.859
138 22 0.267
138 23 0.539
138 25 -0.262
138 26 -0.932
138 27 0.228
138 28 0.845
138 31 -0.908
138 32 0.845
138 34 0.218
138 35 -0.126
138 36 0.252
138 38 -0.233
138 39 0.845
138 40 0.374
138 41 0.82
138 42 0.199
138 45 -0.578
138 46 0.243
138 47 -0.01
138 48 -0.976
138 49 -0.33
138 50 0.859
138 52 0.291
138 53 0.029
138 54 -0.451
138 55 0.209
138 56 -0.947
138 60 0.539
138 63 -0.34
138 64 -0.971
138 65 0.296
138 66 0.447
138 68 0.126
138 69 -0.451
138 71 0.913
138 84 0.66
138 88 0.874
139 1 -0.413
139 2 0.223
139 3 0.223
139 5 0.029
139 6 0.063
139 7 0.175
139 8 0.126
139 9 -0.592
139 10 0.126
139 11 -0.335
139 12 -0.092
139 14 -0.039
139 15 -0.316
139 17 0.015
139 18 -0.762
139 19 0.044
139 20 -0.335
139 21 0.481
139 22 0.218
139 23 0.218
139 24 0.524
139 25 -0.15
139 28 -0.092
139 29 0.184
139 30 -0.121
139 32 0.32
139 34 0.126
139 35 0.33
139 36 0.199
139 37 -0.592
139 39 -0.092
139 40 -0.291
139 41 -0.888
139 42 -0.359
139 43 -0.888
139 44 -0.481
139 46 -0.359
139 47 -0.121
139 48 -0.359
139 49 0.544
139 51 0.155
139 52 -0.33
139 53 0.233
139 54 -0.325
139 55 -0.121
139 56 -0.359
139 57 -0.481
139 58 -0.422
139 59 -0.607
139 60 -0.388
139 61 -0.165
139 62 -0.121
139 63 0.228
139 64 -0.447
139 66 0.447
139 67 -0.015
139 69 0.267
139 73 0.175
139 79 0.175
139 99 -0.15
140 2 -0.204
140 3 -0.777
140 4 -0.743
140 5 -0.291
140 6 -0.107
140 7 -0.005
140 10 0.388
140 11 0.549
140 12 0.024
140 13 0.107
140 14 0.354
140 16 -0.791
140 17 -0.646
140 18 -0.937
140 19 -0.772
140 22 0.063
140 23 -0.908
140 24 0.18
140 25 -0.782
140 26 0.471
140 27 -0.005
140 28 0.053
140 29 -0.141
140 30 -0.369
140 31 -0.408
140 32 0.782
140 33 0.466
140 34 0.199
140 35 0.18
140 36 0.694
140 37 0.058
140 38 -0.913
140 39 -0.82
140 41 0.214
140 42 0.655
140 44 -0.282
140 46 -0.835
140 47 -0.854
140 48 0.354
140 49 0.238
140 50 0.233
140 51 -0.568
140 52 0.762
140 53 0.252
140 54 0.374
140 55 0.549
140 57 0.563
140 58 -0.966
140 59 -0.583
140 60 0.854
140 61 0.33
140 62 0.796
140 64 -0.131
140 65 0.791
140 66 0.107
140 67 0.617
140 68 0.306
140 69 0.485
140 70 0.306
140 71 0.354
140 72 0.602
140 73 -0.359
140 74 -0.277
140 75 0.335
140 77 -0.733
140 79 -0.393
140 80 -0.578
140 82 -0.65
140 83 -0.024
140 84 -0.466
140 85 0.641
140 86 0.257
140 89 0.597
140 90 -0.981
140 91 -0.684
140 92 -0.282
140 93 0.447
140 94 0.33
140 95 0.345
140 96 -0.869
140 97 0.005
140 98 -0.369
140 99 0.408
141 2 0.505
141 3 -0.49
141 4 -0.32
141 5 -0.335
141 6 -0.087
141 7 0.466
141 8 0.529
141 9 0.68
141 10 0.898
141 11 -0.442
141 12 -0.209
141 15 0.626
141 16 -0.078
141 17 0.102
141 19 0.053
141 20 -0.393
141 22 -0.752
141 23 -0.835
141 24 -0.626
141 25 0.291
141 26 -0.277
141 27 0.558
141 29 0.864
141 30 0.068
141 31 -0.549
141 32 -0.121
141 33 -0.65
141 34 -0.17
141 36 0.583
141 37 -0.908
141 38 -0.073
141 39 -0.282
141 41 -0.874
141 42 -0.379
141 43 -0.199
141 44 0.17
141 47 -0.995
141 48 0.228
141 50 0.544
141 51 -0.427
141 53 -0.218
141 54 0.087
141 56 0.515
141 57 -0.874
141 58 -0.966
141 59 0.388
141 61 0.102
141 63 0.199
141 64 0.049
141 65 -0.476
141 67 -0.194
141 68 0.039
141 69 0.126
141 70 -0.403
141 74 -0.243
141 100 -0.316
142 2 -0.282
142 3 -0.971
142 4 -0.437
142 5 -0.966
142 6 -0.194
142 8 -0.325
142 9 0.005
142 10 -0.956
142 11 -0.422
142 12 -0.966
142 14 -0.044
142 15 -0.976
142 17 -0.956
142 18 0.422
142 19 0.354
142 20 -0.087
142 21 0.553
142 22 -0.99
142 23 0.893
142 24 -0.65
142 25 -0.971
142 26 -0.078
142 29 0.558
142 30 -0.733
142 32 -0.015
142 33 -0.966
142 37 -0.942
142 38 0.165
142 39 -0.966
142 41 -0.966
142 42 0.155
142 43 -0.985
142 44 -0.995
142 45 -0.966
142 46 0.612
142 47 0.903
142 49 -0.049
142 50 0.476
142 51 -0.942
142 53 0.874
142 56 0.694
142 58 -0.971
142 60 -0.99
142 61 0.257
142 62 -0.427
142 63 0.078
142 64 -0.942
142 66 0.495
142 67 0.524
142 68 0.515
142 69 0.49
142 70 -0.083
142 79 0.481
142 97 0.262
143 1 -0.903
143 2 -0.019
143 5 -0.272
143 7 -0.942
143 10 -0.053
143 13 -0.442
143 16 -0.981
143 17 -0.039
143 18 0.155
143 19 -0.301
143 21 0.675
143 25 0.214
143 26 0.859
143 27 -0.039
143 28 0.034
143 29 0.864
143 31 -0.039
143 32 0.675
143 34 0.714
143 35 0.762
143 36 0.859
143 38 -0.034
143 42 -0.024
143 46 0.714
143 48 0.675
143 49 0.864
143 53 0.85
143 54 0.84
143 56 0.859
143 57 -0.981
143 61 -0.078
143 62 0.786
143 63 0.573
143 65 0.762
143 66 -0.835
143 68 0.859
143 69 0.796
143 75 -0.913
144 2 -0.112
144 5 -0.117
144 6 0.117
144 7 -0.087
144 12 0.286
144 13 0.316
144 14 0.34
144 15 -0.505
144 17 -0.277
144 18 -0.587
144 19 0.379
144 20 -0.228
144 21 0.102
144 22 0.316
144 23 -0.034
144 25 -0.053
144 27 -0.078
144 28 0.218
144 29 -0.248
144 32 -0.786
144 34 0
144 35 0.621
144 36 -0.121
144 38 -0.063
144 39 0.267
144 40 -0.286
144 42 0.529
144 46 0.243
144 49 0.277
144 50 0.515
144 51 0.34
144 52 -0.049
144 53 0.209
144 54 0.345
144 55 0.272
144 59 -0.15
144 60 -0.175
144 61 0.33
144 62 -0.689
144 64 -0.136
144 65 0.684
144 68 -0.097
144 69 0.684
144 70 -0.058
144 73 0.17
144 97 0.403
145 1 0.316
145 2 0.33
145 3 -0.51
145 5 0.233
145 10 0.262
145 11 0.5
145 12 0.233
145 13 0.165
145 14 0.087
145 15 0.058
145 16 -0.379
145 17 -0.272
145 18 -0.039
145 19 -0.35
145 20 0.291
145 21 0.019
145 22 -0.199
145 23 0.325
145 25 0.058
145 26 -0.039
145 29 0.553
145 32 0.515
145 35 0.248
145 36 0.417
145 38 -0.301
145 42 0.291
145 44 -0.063
145 45 0.388
145 46 0.427
145 48 0.34
145 49 0.296
145 50 0.354
145 52 0.131
145 53 0.427
145 54 0.33
145 55 0.398
145 56 0.466
145 61 -0.146
145 62 0.515
145 65 0.282
145 66 -0.262
145 68 0.369
145 69 -0.272
145 71 -0.825
146 5 0.345
146 6 0.879
146 7 0.835
146 8 0.675
146 10 0.913
146 11 0.825
146 13 0.699
146 14 0.854
146 16 -0.291
146 17 0.243
146 18 0.107
146 20 -0.354
146 21 -0.044
146 22 0.432
146 23 -0.126
146 27 0.306
146 28 0.913
146 29 0.874
146 31 0.364
146 32 0.485
